x,y,yaw_deg
35.83012438090043,1827.835843677061,74.5510019219411
35.963290280059255,1828.3176895554852,74.5510019219411
36.09645617921808,1828.7995354339096,74.5510019219411
36.229622078376906,1829.281381312334,74.5510019219411
36.36278797753573,1829.7632271907582,74.54510855883737
36.49600350926801,1830.2450596272295,65.78726916432473
36.701065776259156,1830.701072844769,65.78726916432473
36.906128043250305,1831.1570860623085,65.78726916432473
37.111190310241454,1831.613099279848,65.78726916432473
37.3162525772326,1832.0691124973876,65.78726916432473
37.52131484422375,1832.525125714927,50.75145299110257
37.83765674852634,1832.9123289078655,50.75145299110257
38.15399865282893,1833.2995321008038,50.75145299110257
38.47034055713152,1833.6867352937422,50.75145299110257
38.78668246143411,1834.0739384866806,50.75145299110257
39.1030243657367,1834.461141679619,50.75145299110257
39.41936627003929,1834.8483448725574,43.58675385116744
39.781530377161744,1835.1930694685254,43.58675385116744
40.1436944842842,1835.5377940644935,43.58675385116744
40.50585859140665,1835.8825186604615,43.58675385116744
40.8680226985291,1836.2272432564296,43.58675385116744
41.230186805651556,1836.5719678523976,43.58675385115277
41.39095849101432,1836.7249977998435,38.57125220541182
41.78187232280095,1837.0367392094918,38.57125220541182
42.172786154587584,1837.34848061914,38.57125220541182
42.56369998637422,1837.6602220287882,38.57125220541182
42.95461381816085,1837.9719634384364,38.57125220541182
43.345527649947485,1838.2837048480847,38.57125220541182
43.73644148173412,1838.5954462577329,46.59516256917926
44.08001579862321,1838.958704471263,46.59516256917926
44.4235901155123,1839.321962684793,46.59516256917926
44.76716443240139,1839.6852208983232,46.59516256917926
45.110738749290476,1840.0484791118533,46.59516256917926
45.454313066179566,1840.4117373253835,46.59516256917926
45.797887383068655,1840.7749955389136,46.88009013179133
46.1396507863567,1841.1399575907415,52.29195281686948
46.445468621247755,1841.5355247974821,52.29195281686948
46.751286456138814,1841.9310920042228,52.29195281686948
47.05710429102987,1842.3266592109635,52.29195281686948
47.36292212592093,1842.7222264177042,52.29195281686948
47.66873996081199,1843.1177936244449,52.29195281686948
47.97455779570305,1843.5133608311855,52.69268413373703
48.277601045274764,1843.9110566053441,52.69268413373703
